feature	weight
ANKRD44	0.0372946356503681
HSPD1	-0.0116270616749756
HSPE1	0
CFLAR	0.0490399013336677
ICOS	0
TUBA4A	0.0725740859557057
DOCK10	0
INPP5D	0.0854805284492677
ARL4C	0.0548780629048198
DUSP2	0.00172988649202748
TMEM131	0.0327797036604558
INPP4A	0.0240208218373676
LIMS1	0.062897492125379
CD8B	0
CD8A	0
GNLY	0.0767789397152573
CAPG	0
TMSB10	0
EXOC6B	0.019529156572525
PELI1	0
REL	0.0115170178469042
ZFP36L2	0.0530219403019371
SOS1	0.0122336213516873
SRSF7	0.0761220843444003
BABAM2	0.123646320248868
ODC1	0.0160592615554327
HPCAL1	0
ID2	0
CDK2AP2	-0.0126029120026676
PTPRCAP	0
CTSW	0.0891004943194034
PLAAT4	-0.0111729773287015
SLC3A2	0
AHNAK	0.114372927620717
FTH1	0.171801060959034
CD5	0
PTPRJ	0.077453937144877
CD82	0.140829605740887
LDHA	0.113932239724611
NUCB2	0
PDE3B	0
UCP2	0
SYTL2	0.162467228163123
PICALM	0.0584376017218284
TAF1D	0
MAML2	0
BIRC3	-0.0133754010431569
SIK3	0.0574911298330535
HSPA8	0
TUBB4B	0
HSPA5	0
TXN	0
SEC61B	-0.0186771295683634
ZCCHC7	0
DNAJA1	0
MLLT3	0
LOC712661	0.0306410654169588
CEMIP2	0
ANXA1	0.0627213848355697
PFN1	0
C1QBP	-0.0432667891674528
EIF5A	0
EIF4A1	0
KDM6B	0
PIK3R5	0.115782874454637
MAP2K3	0.0670223996181995
SSH2	0.0617228403659321
CPD	0.0924384988331974
CCL4L1	0.152658755355319
COPRS	0
CCL5	0.045456583729988
LOC100430627	0.096380219764036
LOC100426632	0.155483040863872
SPAG9	0
TOB1	0.105691425795599
PHB	0
CISD3	0
CCR7	-0.0154102857267371
STAT5B	0.0705615988455761
PECAM1	0.0294537099881972
RGS9	0.113791063478361
PITPNC1	0.0671101363437042
USP36	0
RNF213	0
ACTG1	0
CD7	0
HSPH1	0.070353202584122
RGCC	0.121836051000826
EPSTI1	0
KLF12	0.0726065289657316
GPR183	0
BCL2	0
PMAIP1	0
TTC39C	0.0499378929785597
ANKRD12	0.0294175245987293
GZMM	0.0708598325970471
CNN2	0
GADD45B	0
S1PR4	0
JUNB	0.0608313599073288
IER2	0.0770995262660865
ADGRE5	0.0741883682681991
KLF2	0.0931088521909751
BST2	0
TYROBP	-0.000871401139884538
ZFP36	0.11961353839309
SERTAD1	0
TGFB1	0.0730713481194245
FOSB	0.0351076086273995
PPP1R15A	0.0600340848304239
FTL	-0.0344881934744135
FLT3LG	0
PRMT1	-0.038124495389594
NKG7	0
MYADM	0.0764406313459405
PRKCB	0.00692923770981142
IL4R	0.0704075117981198
MT2A	-0.154653132023271
MT1E	-0.0345893083753381
MT1M	-0.0209806304535508
MT1X	0
COTL1	0
APRT	0
LY6E-1	0.0616172106484584
SAT1	0
RBM3	0
TSPYL2	0
PGK1	0
ITM2A	0.0651895308723429
TSC22D3	0.0986115209364524
SLC25A5	0
DDX3Y	0.0851589835336618
