feature	weight
MGAT5	0.105637556132748
CXCR4	0.0416604841219181
ARHGAP15	0.104525327230578
ZEB2	0
NR4A2	0
ITGA4	0.0232212009740285
STAT1	0.127716321434005
STAT4	0
ANKRD44	0.0683762052534787
HSPD1	0
HSPE1	0.0317824626996391
CFLAR	0
ICOS	0.0179392234806034
TUBA4A	0
DOCK10	0.0610873488778187
INPP5D	0.00863706256201421
ARL4C	0
DUSP2	0
TMEM131	0.0317883843976306
INPP4A	0
LIMS1	0
CD8B	0
CD8A	0.0618112105142787
GNLY	0
CAPG	0.0173616349827578
TMSB10	0.0230563647473642
EXOC6B	0.079960743661075
PELI1	6.59378934553803e-05
REL	0
ZFP36L2	0.020490211187467
SOS1	0.112622039531691
SRSF7	0
BABAM2	0
ODC1	0
HPCAL1	0.0275705150404251
ID2	0.0960803650332545
CDK2AP2	0.00891413777228664
PTPRCAP	0.148295494920499
CTSW	0
PLAAT4	0.195418321488314
SLC3A2	0
AHNAK	0
FTH1	-0.18611915393428
CD5	0
PTPRJ	0
CD82	-0.126120796242026
LDHA	0
NUCB2	0
PDE3B	0
UCP2	0
SYTL2	-0.00897606245780765
PICALM	0.0384814085380152
TAF1D	0
MAML2	0.0558596792741774
BIRC3	0.0550415818757459
SIK3	0
HSPA8	0
TUBB4B	0
HSPA5	0.0744898940070361
TXN	0.0271108867211114
SEC61B	0.00559230248373362
ZCCHC7	0.04002565312816
DNAJA1	0.00423967423638601
MLLT3	0
LOC712661	0
CEMIP2	0
ANXA1	0.0550534616108079
PFN1	0.1200088638671
C1QBP	0
EIF5A	0
EIF4A1	0.0338224393389932
KDM6B	0
PIK3R5	0
MAP2K3	-0.0160820939746056
SSH2	0.0302058749651439
CPD	0
CCL4L1	-0.0203944834682325
COPRS	-0.0378595399865145
CCL5	0
LOC100430627	0
LOC100426632	-0.048124646164796
SPAG9	0
TOB1	0
PHB	0
CISD3	0.0925366539633225
CCR7	0
STAT5B	0
PECAM1	-0.00570992506945804
RGS9	0
PITPNC1	0.011013327309633
USP36	0
RNF213	0.137188592777076
ACTG1	0.026393006397085
CD7	0
HSPH1	0
RGCC	-0.00112939281181788
EPSTI1	0.138057447600221
KLF12	0.0172461964095861
GPR183	0.0528066764092386
BCL2	0.00738680205737555
PMAIP1	0.062133404144741
TTC39C	0.0718932029081926
ANKRD12	0.0147857437127396
GZMM	0
CNN2	0
GADD45B	-0.00722867689983379
S1PR4	0.0443765743757996
JUNB	0
IER2	0
ADGRE5	0.0520038059541718
KLF2	-0.0321108962415552
BST2	0.0996074694737606
TYROBP	0.0893177573088989
ZFP36	0
SERTAD1	0
TGFB1	-0.0540951173050034
FOSB	0
PPP1R15A	0
FTL	0.0325629574768215
FLT3LG	0.114843889279926
PRMT1	0.0108402099565042
NKG7	0.113907602875375
MYADM	0
PRKCB	0.00309591058111123
IL4R	0
MT2A	0.17780534475156
MT1E	0.0589269617949147
MT1M	0.0848269102075201
MT1X	0.0408766599657399
COTL1	0.0830190447288818
APRT	0
LY6E-1	0.0327351728008904
SAT1	0.0354765104015538
RBM3	0
TSPYL2	0
PGK1	0.0399425883192458
ITM2A	0
TSC22D3	0
SLC25A5	0
DDX3Y	0
