feature	weight
ZEB1	0
ITGB1	0
CREM	-0.17253307486395
DDIT4	-0.0221880220757518
SPOCK2	-0.0811592967917771
VSIR	0
PRF1	0.130836573400616
DDX21	0
JMJD1C	0
ARID5B	0
PGAM1	0.00512617908233426
FUOM	0
TSPO	0
APOBEC3H	0
APOBEC3C	0
IL2RB	0
APOL2	0
CST7	0
SAMHD1	0
RBM38	-0.0705643720426091
LOC694289	-0.196622194865377
CCND2	0
GAPDH	-0.183549050779983
PTMS	0
TPI1	0
KLRD1	0.0172235206957366
GABARAPL1	0
CD69	-0.033075519480449
KLRB1	0
SLC2A3	0
ITPR2	0
CCDC91	0
SLC38A1	0
TUBA1B	-0.0506580681479506
TUBA1A	0
DIP2B	0
DDIT3	0
OSBPL8	0
CHST11	0
C11H12orf75	0
PPP1CC	-0.0248785963625014
TESC	0
BICDL1	0
DYNLL1	0
ORAI1	-0.208437041113819
RILPL2	0
RAN	0
MGAT5	0
CXCR4	0
ARHGAP15	0
ZEB2	0.171952033798903
NR4A2	0
ITGA4	0
STAT1	0
STAT4	0
ANKRD44	0
HSPD1	-0.0511656383313337
HSPE1	0
CFLAR	0
ICOS	-0.133615895467058
TUBA4A	-0.0374243660471337
DOCK10	0
INPP5D	0
ARL4C	-0.0690522475526614
DUSP2	0
TMEM131	0
INPP4A	0
LIMS1	0
CD8B	0
CD8A	0
GNLY	0
CAPG	0
TMSB10	-0.0588121902061262
EXOC6B	0
PELI1	0
REL	0
ZFP36L2	0
SOS1	0
SRSF7	0
BABAM2	0
ODC1	0
HPCAL1	0
ID2	0
CDK2AP2	0
PTPRCAP	0
CTSW	0
PLAAT4	0
SLC3A2	0
AHNAK	0.00700159688415198
FTH1	-0.2924921329278
CD5	0
PTPRJ	0.0646968920179983
CD82	0.0825709575036506
LDHA	0
NUCB2	0
PDE3B	0
UCP2	0
SYTL2	0
PICALM	0
TAF1D	0
MAML2	0
BIRC3	0
SIK3	0
HSPA8	0
TUBB4B	-0.0605123282869467
HSPA5	0
TXN	0
SEC61B	-0.0206704705384113
ZCCHC7	0
DNAJA1	0
MLLT3	0
LOC712661	0
CEMIP2	0
ANXA1	0
PFN1	-0.0132642888090827
C1QBP	0
EIF5A	-0.0729097528500735
EIF4A1	-0.0933834439339971
KDM6B	0
PIK3R5	0.00100151896970976
MAP2K3	0
SSH2	0
CPD	0
CCL4L1	0.071082491327703
COPRS	-0.11148975598693
CCL5	0.00577793080463551
LOC100430627	0.247989334100953
LOC100426632	0.29896818362161
SPAG9	0
TOB1	0
PHB	0
CISD3	0
CCR7	-0.0824492085947085
STAT5B	0
PECAM1	0
RGS9	0
PITPNC1	0
USP36	0
RNF213	0
ACTG1	0
CD7	-0.13808296560231
HSPH1	0
RGCC	0
EPSTI1	0
KLF12	0.0194838570674142
GPR183	0
BCL2	0
PMAIP1	-0.0329910656820839
TTC39C	0
ANKRD12	0
GZMM	0
CNN2	0
GADD45B	-0.168919406451405
S1PR4	0
JUNB	-0.28168380015537
IER2	-0.0612358632444218
ADGRE5	0
KLF2	0
BST2	0
TYROBP	0
ZFP36	-0.183806519499238
SERTAD1	0
TGFB1	-0.19247841732327
FOSB	0
PPP1R15A	-0.0216061905235183
FTL	0
FLT3LG	0
PRMT1	-0.022048300266352
NKG7	0.0245713217488257
MYADM	0
PRKCB	0
IL4R	0
MT2A	0
MT1E	0
MT1M	0
MT1X	0
COTL1	0
APRT	0
LY6E-1	0
SAT1	-0.00754605546391845
RBM3	-0.121525829049307
TSPYL2	-0.0703852358124609
PGK1	-0.0703252454862414
ITM2A	-0.00369177704575142
TSC22D3	0
SLC25A5	-0.120919672835331
DDX3Y	0
