feature	weight
CAMK2D	0.00301495359924933
INPP4B	0.00214106084578316
LRBA	0
HMGB2	0.0456997500455202
IL7R	-0.014320877360477
PTGER4	-0.0330475175062105
PARP8	0
GZMK	0.0123176041793482
GZMA	0.00930059533531952
PDE4D	0
IQGAP2	0
GLRX	-0.00811752792917553
ELL2	0
CAMK4	0
RAPGEF6	-0.0174107923160675
FNIP1	0.0243713061108789
IRF1	-0.0586184176277142
TCF7	0.00189559401237898
HSPA9	0.0157684487528096
ARHGAP26	0
CD74	-0.0474868729291368
DUSP1	0.00528806796383998
SQSTM1	0.0529010630393446
HYPK	-0.00277359102779472
TCF12	0.0032619505363586
ANXA2	0.0202715129155642
RORA	0
HERC1	0.00295840553389536
DENND4A	0
PKM	-0.000755678469382596
SCAPER	0
BCL2A1	0
ISG20	-0.151757894340839
PSME2	-0.0668328466361133
GZMH	0.00342829735859319
GZMB	0
NFKBIA	-0.00779759101440036
GNG2	0
LGALS3	-0.0114159788598306
PRKCH	0.0380007344180316
SYNE2	-0.0442441205575416
ZFP36L1	0
FOS	-0.0127648532319817
BATF	-0.0722927680230373
GPR65	0
FOXN3	0.0190339144854559
SERPINA1	0
HSP90AA1	0.0187883067191955
CRIP1	0.0351212597168406
TOX	0.0168751678100778
NCOA2	0
PAG1	0.0133526727891631
VPS13B	0.00419792028301582
TRPS1	0.00135812649938791
FAM107B	0.0342396451065444
VIM	0.0140004732317955
DNAJC1	0.010346072688947
MPP7	0
MAP3K8	0.0232485468106714
ZEB1	0.0213005182859753
ITGB1	0
CREM	-0.0455566250921175
DDIT4	0
SPOCK2	-0.00610711713562403
VSIR	0.059794548854157
PRF1	0
DDX21	-0.0118224338489295
JMJD1C	0
ARID5B	-0.0309653470649275
PGAM1	0
FUOM	0
TSPO	0
APOBEC3H	-0.0759931228142863
APOBEC3C	-0.0167944731535668
IL2RB	0
APOL2	-0.161123060621145
CST7	0
SAMHD1	-0.0167824678754962
RBM38	0.0103568663421371
LOC694289	0
CCND2	0.00583201029731652
GAPDH	-0.0657723603327036
PTMS	-0.00778047490999415
TPI1	0
KLRD1	0.0122539625595143
GABARAPL1	0.0019055861289599
CD69	0
KLRB1	0.0083336988482915
SLC2A3	-0.0190634849889165
ITPR2	0
CCDC91	0.000431742683745574
SLC38A1	0.0196472354093813
TUBA1B	0.0176516059119981
TUBA1A	0.0182760979556389
DIP2B	0
DDIT3	0.0998823497644678
OSBPL8	0.00653939084084556
CHST11	0
C11H12orf75	0.00737073328866934
PPP1CC	-0.00366101793743507
TESC	0.0402762144291243
BICDL1	0
DYNLL1	0
ORAI1	0.012374790447624
RILPL2	0
RAN	0
MGAT5	0
CXCR4	0.0216517087286077
ARHGAP15	0
ZEB2	0
NR4A2	0.0302641016013118
ITGA4	0
STAT1	-0.209058663674278
STAT4	-0.00671362169963804
ANKRD44	0.00319120638280476
HSPD1	0
HSPE1	-0.00192942785690197
CFLAR	-0.0181960648892447
ICOS	-0.0224427125366641
TUBA4A	0.0426004832690779
DOCK10	0
INPP5D	-0.00868841224331107
ARL4C	0.0187688495422774
DUSP2	0.0168131202081188
TMEM131	0
INPP4A	0.0168619726727956
LIMS1	0
CD8B	-0.0110363925718566
CD8A	0
GNLY	0
CAPG	0.038525824450377
TMSB10	0.0297544978218178
EXOC6B	0
PELI1	0.000726023497821487
REL	0.00857581080703244
ZFP36L2	0.0287885782654348
SOS1	-0.0379955701194042
SRSF7	0
BABAM2	0
ODC1	0.0142815679542812
HPCAL1	0.0356849537657934
ID2	0.0508505367958952
CDK2AP2	0.0844149379265594
PTPRCAP	0.0488516635266889
CTSW	0.0132742244395013
PLAAT4	-0.0644833397141134
SLC3A2	0.0372404716597675
AHNAK	0.0520966638292208
FTH1	0.00118110761404455
CD5	0
PTPRJ	0.0088887262071394
CD82	0
LDHA	-0.0228551575036599
NUCB2	0.0122522745436277
PDE3B	0
UCP2	0
SYTL2	0
PICALM	-0.00892061440647427
TAF1D	0.00958354539687264
MAML2	0
BIRC3	-0.0499752906509694
SIK3	0
HSPA8	-0.038316418189719
TUBB4B	0.0101983736893438
HSPA5	0.117163960694579
TXN	0
SEC61B	0.0302816460784768
ZCCHC7	0.0127402201020086
DNAJA1	0
MLLT3	0.0352265142389099
LOC712661	0.0232506547105734
CEMIP2	0.0101888510231174
ANXA1	0.0251533290330526
PFN1	0.0201822016863317
C1QBP	0
EIF5A	-0.034918327558509
EIF4A1	0
KDM6B	0
PIK3R5	-0.0045034394762805
MAP2K3	0
SSH2	0.00206100684421364
CPD	0
CCL4L1	0.0151642725935206
COPRS	-0.0587953712984388
CCL5	0.00553501059042518
LOC100430627	0.033298091249753
LOC100426632	0.02365012261481
SPAG9	0.0226000373088681
TOB1	0.0147657519390928
PHB	-0.00494226944655041
CISD3	0
CCR7	-0.0356823437723378
STAT5B	-0.0024510311695966
PECAM1	-0.0196612160391612
RGS9	0
PITPNC1	0.000884927133260215
USP36	0.0309245226158088
RNF213	-0.188388285751345
ACTG1	0
CD7	-0.0543585490299419
HSPH1	0
RGCC	0.0628472674336604
EPSTI1	-0.185549604055223
KLF12	0.00989123614838356
GPR183	0
BCL2	0
PMAIP1	0.00627105046503927
TTC39C	-0.00208459152245531
ANKRD12	0
GZMM	0.00639835576248449
CNN2	0.046139032650484
GADD45B	-0.00998377093566762
S1PR4	0.00439261567831133
JUNB	-0.0482821248185353
IER2	0
ADGRE5	0.0212414007490072
KLF2	0.0429087190341585
BST2	-0.11774015418058
TYROBP	0.0476217587629679
ZFP36	0.0241836306594185
SERTAD1	0.042291439709218
TGFB1	-0.015722154438104
FOSB	0.00620164786411087
PPP1R15A	0.00548831855338539
FTL	0.135936722901623
FLT3LG	0
PRMT1	0
NKG7	0.00346020183311529
MYADM	0.00326239850455913
PRKCB	0
IL4R	-0.045746121444459
MT2A	0.338239799144982
MT1E	0.314198143826847
MT1M	0.322647903324153
MT1X	0.261946312011358
COTL1	0
APRT	0
LY6E-1	-0.0432293034972962
SAT1	-0.0097902046569876
RBM3	0
TSPYL2	0.0119297498750592
PGK1	-0.0435432640251634
ITM2A	-0.0361383260876087
TSC22D3	0.0435068334542831
SLC25A5	0
DDX3Y	0.0534443456759292
