feature	weight
RBM38	7.865923698380984e-4
CCND2	0.060329241121704714
GAPDH	0.07876980035064642
CHD4	0
PTMS	0
LAG3	-0.026222310120313713
TPI1	0
KLRC2	0.03751747404220229
KLRD1	0
CD69	0.022984619628808944
CLEC2D	-0.1558271594116912
KLRB1	0.03643598913954127
SLC2A3	0
ITPR2	-5.922479659971855e-4
ARID2	0
TUBA1B	0.10645044177097784
TUBA1A	0
DIP2B	0
ITGB7	0
OSBPL8	-0.02190281509464288
TMPO	-0.021264633792476704
CHST11	0.018189832478839527
C11H12orf75	-0.05252298109109072
OAS2	-0.17377222368412737
MED13L	0
BICDL1	-0.03426312735485425
ORAI1	0
RILPL2	-0.011825228305112278
RAN	0.002809236930185238
MGAT5	0.014769457828191343
CXCR4	-0.03233177821507987
ARHGAP15	-0.04231556805452319
GTDC1	0.07198528341085196
ZEB2	0.023958565781157844
NR4A2	0
STK39	0
LOC106992647	0.031136677355411205
GLS	0
STAT1	-0.1601669475187341
ANKRD44	0
HSPD1	0
HSPE1	0.035169958456680854
CFLAR	0
ICOS	0.05455953892957404
TUBA4A	0
DOCK10	-1.071744655842997e-4
INPP5D	0
ARL4C	0
LOC716637	-0.08671312092074115
DUSP2	-0.07074456287795561
TMEM131	0
INPP4A	0
MAP4K4	0
BCL2L11	-0.013307215269465614
LOC106993126	0
GNLY	0.004539646394328556
MAT2A	0.07822195190952091
CAPG	0
TMSB10	0
MTHFD2	0.06485453708987449
EXOC6B	0.05767696185380696
PLEK	0
REL	0
LOC718777	0.057468648047097386
SOS1	0.017982840942523292
BABAM2	0
RHOB	0.01870304429765859
ODC1	0.13527964338717305
HPCAL1	-0.008106221596826517
ID2	0.03794236474780094
LOC114672189	-0.05209103062452995
CTSW	0
LOC106993196	0.021910001419588716
PLAAT4	-0.049228116714055054
SLC3A2	0
AHNAK	-0.029171062175319937
FTH1	0.028873123001634627
PTPRJ	0
CD82	-0.0817808078719162
LDHA	0
PDE3B	-0.02176376136880017
UCP2	-0.06685007964995497
SYTL2	-0.015289097965128085
PICALM	0.10778768424026468
MAML2	-0.013864533141719758
BIRC3	0
PDGFD	0
SIK3	1.5514757474135275e-4
THY1	-0.001885781274050131
UBASH3B	0
CRTAM	-0.051660034406885685
HSPA8	0
TUBB4B	0.007146963474300909
HSPA5	0.09810048494914739
TXN	0.05898304463083368
ABCA1	0.09212176324993437
MLLT3	-0.024502632042980796
ANXA1	-0.028467166320149166
PFN1	0.001255851424916588
C1QBP	0.04043667132712039
EIF5A	-0.009439169595741174
EIF4A1	0.015710424612310647
KDM6B	0.01523732754215544
MAP2K3	0
SSH2	0
CPD	0.12471246593662207
CCL4L1	0.019362534845972206
LOC114673210	-0.2897828854215802
CCL5	0
CCL3	0.0795728150628795
LOC100430627	0.01468669192235418
LOC100426632	0
NME1	0.07951494253497245
SPAG9	0.005839541917218043
TOB1	0
PHB	0.021471964157868707
CCR7	-0.1477828350542859
DHX58	-0.133028917919627
STAT5B	0
STAT5A	-0.04857901323012365
PECAM1	-0.09924803410526527
PITPNC1	0
RNF213	-0.15505035101842965
ACTG1	0
CD7	-0.10081532486929558
HSPH1	0.006848999197018158
RGCC	-0.03058443618557723
EPSTI1	-0.14418235048445072
KLF12	0
GPR183	-0.055729135547390285
ANKRD10	0
BCL2	0
PMAIP1	0.04729784660551242
TTC39C	0.04579780818065469
PRSS57	0.0023367088067821583
CNN2	-0.05849279448836679
GADD45B	0.05062315900613539
S1PR4	-0.0359958133790609
JUNB	0
IER2	0.007166129987160424
ADGRE5	0
DNAJB1	0.002964512270314542
KLF2	0
TYROBP	0.061813745665508464
ZFP36	0
SERTAD1	0
TGFB1	0
BCL3	0
FOSB	0
PPP1R15A	0.02856587493800783
FTL	0.03566447723460104
MYADM	0
PRKCB	0
BOLA2B	0.07374361653878257
ALDOA	0
STX4	0
MT2A	0.0977030046516223
MT1E	0.08332460848971143
MT1M	0.07846895881037187
MT1X	0.04729103110717617
CTCF	0
CMIP	0.02460328007254677
COTL1	0
APRT	0
LOC719232	0.11460688960681234
SAT1	0.07465188330737299
OTUD5	0.051308320256623643
LOC708994	0
CXCR3	-0.04296606121151612
PGK1	0
ITM2A	-0.08261512366243252
TSC22D3	-0.029244295905476957
SLC25A5	0
DDX3Y	0.060332463749232255
