feature	weight
NFKB1	0.0735104471421126
LOC699790	-0.002049669523098855
DDIT4	-0.011240498136938719
RGS1	0.021066816927090552
SOX4	-0.0037817201968103065
MAMU-DMB	-0.004944997733118966
TUBA4A	-0.019657476630198675
LOC106999341	0.020094296722074113
TAF4B	0.04341975157998777
GZMA	-0.0023545937754642626
FTH1	-0.04972218464570552
TRAF1	0.11618429312259418
SLC1A5	0.1281584688521578
PPARG	0.009328275253133504
TAGAP	0.11296978100583838
IFI6	-0.018589622833348498
ID2	0.034254399068354674
ZFP36	-0.020837943602318273
GADD45G	0.016840639084287137
IRF8	0.13622849927983416
IL13	0.005478606292622972
CCR7	-0.004221267604858416
HSP90AB1	0.08138623529486305
MTHFD2	0.10467395524175116
LOC106993196	7.181250827670363e-4
C14H11orf96	0.0022437127286255333
LOC114669724	-0.033779476918786605
BIRC3	0.049788908308272414
NRIP1	-8.908914496940953e-4
CBARP	0.05659077837700903
PRSS23	0.0055002339424766716
SYT4	-0.002247746906059437
ACTG1	-0.014327784240541193
CCL5	0.051140733940353206
CRIM1	0.062096880054197195
S100A4	-0.02280525757344961
LDHA	0.07230775730967594
DUSP1	-0.01687476018503997
SLA	0.054375834163018374
GADD45A	0.019274164221767535
LOC106999336	-0.0021215576710745987
IL10	0.01775495410549556
LOC114674674	0.001755585654493544
NXPH4	-0.04256322666368897
TEAD1	0.0012952284152668182
TSC22D3	-0.035744823027861
HSPA1A	0.0028040390582804954
ZFP36L2	-0.056650503539820325
PKM	0.09373396944254107
PMAIP1	0.01213504579278421
LOC106994207	-9.935114897450974e-4
GEM	0.010283129079039298
ARRDC3	-0.028462987463832003
MAMU-DMA	-0.009033391374625091
SEMA7A	0.06490984762252544
CXCL10	1.269069023897046e-5
HSPH1	0.003780577040006096
LOC107000013	0.0203640565020311
NFKBIA	0.05503731203999723
BACH2	0.0757020323780154
STMN1	-0.01914315414280946
SERTAD1	0.09864068333887413
HES4	0.003400096220839047
LOC711031	-0.0020580017964439415
SPRY1	0.001872756983941418
ALPK2	-0.0032522900848084026
LOC106999335	-7.249271047125479e-4
SERPINE1	-0.009118257368077521
PPP1R15A	0.06638962885339192
MAP4K4	0.07056819703798653
SYNM	-0.008168532260846172
PIGT	0.10014694304872264
FHL2	0.06707145097042423
LOC106997707	0.027696171195949502
TMEM244	-0.0015295831305334566
DOK7	0.00607475038535801
PRSS57	-0.028582152126139973
LOC696872	-0.02490802640183004
IRS2	-0.002245000147730341
TEPP	-9.449307135020253e-4
IFIT3	-0.010094594008981751
LOC696557	-0.0015785726279698314
MYADM	-0.043873117199547854
CXCR4	-0.07055632798251302
LTA	0.04349150692927094
KLF2	-0.02640303873813371
NUFIP1	0.00694687228268546
ICOS	-0.020798246905552195
YBX3	-0.006953360485422149
DNAJC6	-9.546203103162159e-4
GPR101	-0.002715182605455496
LOC114674155	0.0018185683652166655
AHR	0.010109573693067891
BEX1	-0.024120028706370287
LOC708328	-0.0015377789127321967
RHOB	0.019985630391123596
HPGD	-8.977692054740946e-4
RAPGEFL1	0.0016493921986763414
GPR183	-0.01215218493191751
CSF2	0.016510165258797435
ALOX5AP	-0.006653134825056479
LOC711194	-0.0018553545945193804
LOC106993987	-2.222067809183872e-4
ITGA6	-0.04199204722454833
P2RX7	-0.0036521313085295256
MKI67	-0.016175543826454655
VSIR	0.10976015020754468
LOC114679478	1.1705921241792622e-4
PHGDH	-2.1489514318421714e-4
LOC106996893	0.001316425559847395
ZNF891	-9.996207555562947e-4
SP140	-6.361400746130808e-6
IER2	0.04531307939475274
CD52	-0.011752508436523264
LOC114679282	0.023425719947183336
UPP1	0.07473792167540552
DISP3	-0.005993793872260943
SRSF7	0.013147820769556149
INSIG1	0.0010955444965476402
LOC697466	0.003245837921513805
CPE	-0.0021456891253525514
CENPE	-0.015878820666554924
SELL	-0.0015649142526725293
RILPL2	0.08770029494371664
VIM	-0.08211315989891066
CFLAR	0.06946089870530067
PANX1	0.06356103415347317
LOC114670883	-8.005522107056188e-4
IL7R	0.012409963977655866
OTUD1	-9.205923188005099e-4
RAB31	-0.031103070933417708
CREM	-0.02360819494949344
PRR36	-0.0013368125891070723
CDT1	-0.004288529771896394
PROS1	-0.002773526237025421
CA9	7.016419381447713e-4
MTMR8	-0.002992153898097959
CD28	-5.753586228367663e-4
ANXA1	-0.030976092268542622
LOC114679643	-0.002305683696927482
SAMD4A	0.08843368008188501
VWA3B	0.006804074821857006
LONRF3	0.001706707771713137
LDOC1	-0.0018409243389338476
PRDX6	0.03662225591329561
PCDHGC3	-0.002182797280347408
PCLAF	-8.079409577285349e-5
CST3	-1.2863126336981476e-4
LOC114678731	-0.013740935967145103
SYNE2	-0.024037559493439147
APBB2	0.0029526979036108673
CAMSAP2	0.00238131405054453
ACTN1	-0.003446547026891622
LOC114677006	0.02676436721203319
TNFRSF18	-0.005652814410374466
TMEM120A	0.03717835330782539
PDCD1	0.07980247434167954
LOC106999337	0.03913234165547291
ATF3	0.018268406986071767
MT1L	-0.007378257077447551
LOC114670714	3.6082901375716035e-4
LOC114674977	0.015255049557231764
CCDC168	-7.39509858397277e-5
TYROBP	-0.0025099255034285155
PDE4D	-0.01837375903704611
SERPINB9	-0.00727338771846027
LOC114672817	0.03190302572691773
AMZ1	-0.006236188612678482
LOC106995337	-0.003107778489832534
ARID5B	0.07035527155805334
CDKN1A	0.019968551475602316
SAT1	0.032877752788560956
STAT5A	0.06926234794367783
ZDBF2	0.020257120263723217
MAF	-0.004340159955351877
IL21R	0.07150834992944702
LY6E-1	-0.07043671910225772
SATB1	-3.4011545717337055e-4
GNG4	0.003697379558243119
LOC718900	-3.2123045599892085e-4
ZDHHC23	-0.0013012300691290243
LOC114669856	0.003096695423234321
TJP1	-0.0019506570199403573
LOC114679461	-1.8136492320818226e-4
MEX3B	0.0022978639245946316
LOC709081	0.0012984545008253856
LOC710093	-0.0013031570939604242
LOC114679642	2.612743038180052e-4
LOC106999992	-0.0011223616102520968
LOC114670094	-9.629639412758087e-4
LOC695602	-0.0013251865451339893
LOC107000344	0.0011398354099791557
EEF1A2	0.002076666380905272
PTPRB	-0.0012467847932395104
UNG	-0.0015192289534084167
LOC107001032	-0.0014447730701873673
LOC114670964	5.682487655869308e-4
PLCD4	-7.501996136151799e-4
ANXA4	-0.0011813315329632955
SLC22A20P	4.2061848220910575e-4
NRXN2	-0.001346576437927197
FAM111B	-0.0023229191774210844
DCHS1	-8.769500398742723e-4
LOC114672365	1.767293821809755e-5
LOC114672797	-4.2181415611525143e-4
FRMD3	-0.002200171122396454
SLC16A11	-0.001161173873635193
LOC114672995	-0.001598049189448658
LOC715131	-0.0011782523916372078
LOC114674161	-0.001257502933479518
KIR3DH5	-0.0010256845876668455
LOC114675762	-0.0010743865530812612
LOC114675033	-8.913941895866227e-5
LOC698056	0.004587826343641917
CD82	0.058052509870034436
ARL5B	-0.0026213010228017773
LOC114676933	-0.044025503373948886
NFKBIZ	0.006789411068324112
SDCBP	0.02687944451732967
IGF2R	0.01270354007653491
LOC106996841	0.02846649499939001
ETS2	0.033069527475562105
ZNF683	-0.014522501411626847
CKS2	0.025736872285007772
GNLY	-0.06894616997535617
TGFB1	-0.09227339893357167
TXNIP	-0.05127506816344219
MAMU-DRB5	-0.012465508575111505
LOC114678654	0.011152807486930755
PPP1R14B	0.0075975047584468484
CRYBG3	-0.014101872397208516
LOC704104	0.0336812923130413
H2AFZ	0.019640845199846574
GABRA2	0.0029383420727249433
LOC114680080	0.03391592387102821
STX4	0.013242515765236872
DNAJB1	0.007268941363553693
DOCK4	-0.0026606569216408335
MFAP3L	-0.002696698970217364
SPRED2	0.0076656164992960525
P2RX5	-0.004091086198880766
LOC106996963	0.0012881046023585706
TNFAIP3	0.007362390486230948
SPTBN1	-0.03907760956850929
PGAM1	0.08560222142173204
DNAH7	-0.009047825489938223
SOGA3	8.677838322200845e-4
RGMA	-0.004989153259246915
POU3F1	5.627819632544884e-4
LOC114676927	4.05811338379183e-4
LOC114673835	-0.0032191163797234378
NEXMIF	-0.004472206752716722
LOC700105	-0.006204105719479863
ITGAV	-0.03140745911599071
IL18RAP	0.052529906340249344
TAGLN2	-0.036502781084825194
LOC106995333	0.04578632589005546
DUSP4	0.0025637313108492488
ODC1	-0.005600866225008411
KIF21A	0.03919700943180457
LOC106995194	0.0013921394433613627
SMARCD3	-0.002384824034817537
LOC106994618	4.690142415329909e-5
PKMYT1	-0.001515437657081547
LOC722929	-0.0021483897313027828
DENND4A	-0.007173768184098844
HIST1H1B	-0.009965761601717329
MCOLN2	0.08719162274631842
CEBPB	0.04327744517361379
TRAF5	0.0478267025532015
MAP2K3	0.08360174321831573
VEGFA	0.00631596414116166
LOC107000709	-0.0030609032256553857
BHLHE40	-0.03482052067853976
CD6	-0.0270041463913531
ADAMTS17	-0.0055137735892294435
EPHB2	-0.0020329991456903423
VGF	0.01319943440944222
LOC100424917	-0.0018889781362701288
BMP2	-0.005156827005248767
LOC106994742	0.00921209464211709
BAZ1A	0.019991549591408444
CITED2	0.04028229869365495
DBNDD2	0.1075717962913828
LOC114676934	-0.01954381849173141
NPC2	0.067814583696889
EZR	-0.05712324844970261
AHI1	0.043149235656461754
TIGIT	0.04925498837836653
DUSP5	0.03570463019499786
LOC710627	-0.0050593302741373455
GOLM1	-0.0037032440227941425
P2RY14	-0.0032398471998286702
BEX4	-0.004194976713006816
ACHE	-0.008542457567791435
MX1	-0.0013640498577279399
PFKFB3	0.027832455215962688
PALLD	0.0027266725524262934
CHD7	0.027966394246335548
STX11	0.04340159990679188
ITM2A	-0.04289796843396483
PECAM1	-0.03757564754575944
SPAG9	0.05358835398660826
SLC39A10	0.02049344934423205
LOC106997453	-0.012866873450628511
RNF19A	0.03752758688496654
DDX3Y	0.010788950066107729
TSC22D2	0.02709625614110422
INA	0.006385707140098039
CCHCR1	-0.00362318810017291
HERC5	-0.007679002287585295
HEG1	-0.005811529457734062
DYNC2H1	-0.006729142298101978
ASPM	-0.004322218350484327
PLAU	-0.004879872230711092
GPSM1	0.003749872505227738
SORBS1	0.0030390156449662756
LOC716637	-0.0032101969832775933
ARG2	0.00250551050599695
IRF4	0.048811049675853625
TOB1	-0.026377005717523473
LOC696005	-0.024877462195750523
STARD4	0.03852551883184435
CD274	0.03971766850118308
S100A6	-0.011507636281079033
SIK1	-0.01896800900440644
KIF26B	-5.808715090964166e-4
PSEN2	-0.0021308695064094704
LOC114670972	-0.0017481902092117128
DENND2C	-0.001970384306762637
LOC114671392	5.846011780151618e-4
LOC106999741	-9.196627267173379e-4
RAD54L	-0.002200172095599002
ERMAP	-4.071306381026752e-4
RSPH3	-0.0013971373923155873
ANKRD6	-0.001024586906145179
TENT5A	-0.0018156934539229706
LOC114678427	-8.516332874014927e-4
LOC106998625	-0.0028873518487179547
LOC106998744	-0.0014296323643512565
LOC106998770	-8.674672745363635e-5
KLHL3	-0.0022564620354309575
LOC106996620	-0.00124873795781445
NRG4	-6.318123716006398e-4
LOC106999278	-0.0012501019129442334
LOC114679718	0.0017311691972959234
LOC710877	6.483382638501612e-6
LOC711616	-4.243880947119818e-4
LOC114670298	-0.0016235530798049558
TMEM17	-0.001319187736104194
RSAD2	-2.979387787609896e-4
FZD4	7.368487144328978e-5
LOC106993460	-0.002283784422468912
CCDC103	0.0033646598668576277
LOC106994212	-3.775523531874773e-4
LOC106995022	-6.822537407454236e-4
LOC106995096	0.0025120860245397354
LOC106994154	0.003514406197131554
IRF6	0.0019602472336816613
LOC107000630	-2.7038713352244914e-4
MAP3K6	-7.116171959100311e-4
IL6	-4.6213363793209266e-4
LOC106997737	-6.873196762879455e-4
NHSL1	-0.001119395207526067
KLHL32	-4.921770923739553e-4
COL11A2	9.399316485415013e-4
LOC114677632	-2.5358131420478536e-4
C5H4orf50	-0.002107807720062572
PCDHGA12	-4.508474972305684e-4
GPRIN1	0.003912563985891375
LOC106999574	-1.5264441991711774e-4
PBK	-0.0010156805564490944
TG	0.004395911194324956
ZNF365	0.002978992866833073
APOBEC3A	0.0010265498188106418
CHGB	-0.001667789246495549
LOC114670484	-0.0026987128822277893
LOC107000769	-0.002121228607199505
RAD9B	0.003115657632637745
IL1A	0.004247598062293673
RAD51AP2	7.389438064784367e-4
CCDC83	0.0020106305026420944
CEP126	-6.30251671381735e-4
LOC114672743	-7.487987110233265e-4
GAS1	-7.845064510186166e-4
LOC106994023	-6.837466365078251e-4
LOC114673748	0.007218401723865467
LOC710937	-0.0010444036181839974
ZNF233	-2.7314249675618944e-4
CADM1	-0.005278607601857413
BCL3	-0.019015460601348528
BTBD11	-0.008676676854525984
IL23A	0.020322271669747004
F11R	-0.01686867962929023
PTGER4	0.04985045621844683
CHML	-0.004510734920497979
MAP3K8	0.04277391971559648
LOC695943	-0.002148264587712762
TRIB3	0.05445243128603533
AKAP2	-0.004046728831184928
MORC4	-0.01038192950576773
DAAM1	-0.014189512326644595
AHNAK	-0.0687955624917266
LOC106997149	-8.38495126088287e-4
CAMK2N2	-0.0030027849602593595
MYB	0.002485300824856574
KLHL23	-0.0029327925435619477
FOSL1	0.02557875935523281
TFRC	0.002767270521800227
MMP25	-0.013863661997677447
LOC694538	-0.011900443684542968
CRIP2	-0.018618969341630383
PLK3	0.027584483951248774
PC	0.06369905031536542
GPR65	-0.017379181493806944
C1H1orf21	-0.010645763077593552
LEF1	5.270929860637804e-4
SOCS1	0.033899570541935035
SLC9B2	0.014703424505935554
ALCAM	0.004338442275240072
SCN1B	-0.005418012294981011
DLL1	0.0017905622975585116
FGL2	-0.015363971310597805
LTB	-0.0062848156922586124
HMGCS1	0.013955098595199047
CHD4	0.05123747015722503
SH3BGRL3	0.09801843476699892
DPP4	-0.014635583944298893
CENPQ	-6.325316899274578e-4
L2HGDH	-0.0075146648900728885
CD109	0.012728872438348318
ZNF184	-0.026330793627730973
RELB	0.03614407185670535
HSPD1	-0.004543900934108183
LOC114677055	0.02884589124486974
RIPK2	0.033914602141901444
NCF1	-0.012420539168335545
LOC114677671	0.0024376681326665067
WEE1	-0.008845775461391038
FAM107B	0.04378303334395315
TTC3	-0.03687337269277456
TMCC3	-5.266251105007205e-4
CCND2	0.0032818559150163545
LOC709765	-0.0025467151889275517
NCEH1	-0.0028713105008159588
TREML2	-0.005122419125324031
LOC106993296	0.02950609492770845
PEAK1	0.06121114437408452
ANKRD35	0.003114197146080176
LETM2	-0.009058170425471338
LOC106999351	0.02496381401768686
PDGFA	0.03500312800767261
LFNG	0.023963470668263237
SACS	-0.01353906947584289
B3GNT7	-0.017141309504803394
B4GALT4	0.005634871489621376
ZBTB10	0.01641748962536445
FAM110C	-0.006287863760828444
OGFRL1	-0.0036311665352317195
CMPK2	-0.003030947239926512
ELL2	-0.011659613337766835
JARID2	0.06561179967268918
B4GALT1	-0.03761983610859941
CD70	-0.01320303334695429
H1FX	-0.008521490264972766
VCL	-0.018510641922207888
TRANK1	-0.050680496433368076
NFIL3	0.06605328667771637
PIK3C2B	0.021546934246333267
CSRNP1	0.05825054302949475
NFATC1	0.09828609739477813
ADGRE5	0.008622132215486425
ZNF331	-0.0250026406514159
SLCO4C1	-0.02140487130636653
TRIP11	-0.017299935478053467
SPAG1	0.00747593723862847
CR1	-0.008875438891706512
SIGLEC5	-4.8351193187234844e-4
FOXP2	-0.0021603530911896793
CA11	-5.903806586198873e-4
TOP2A	-0.013323780134989542
DMXL2	-0.01519088738226127
GRASP	0.06328454400120964
ACSL3	-0.010292357431260531
LOC114677068	-0.004190593896604147
COL6A2	-0.0017103091821629272
LOC114676873	-6.351815883930557e-4
COL12A1	-0.002392656982355706
LOC114678848	-0.0037347617406926596
LOC100425484	-0.0019046290230741135
CCDC169	-1.853669154446988e-4
TNFSF13B	-5.122604321189181e-4
PLXNA2	-0.0025616069252908454
STPG1	-8.41576368840493e-4
LOC106997050	0.002533816081315878
LOC106996814	-0.002213608180515526
C3H7orf61	-0.0019541229842119775
LOC114677611	0.0024521436403369045
TICRR	-0.0011539834718912896
EGLN3	0.0030800310013470635
LOC114680268	-9.093547819998308e-4
LOC693966	0.0028726946048440068
RASSF4	-0.0013075389245304047
AIFM2	0.0060291355413074265
KLLN	0.0036560224579741504
WNT1	-3.765906968414668e-4
ACVR2A	3.633027567827782e-4
NCKAP1	-0.0016275576447589623
MAP2	-6.924186239110944e-4
E2F8	-0.0012375432306436463
LOC710527	-8.120274836526616e-4
LOC693603	-0.0021893780743592124
DAB2IP	-0.0032248010899013067
BAAT	4.2081251401588715e-4
PDCD1LG2	-0.0019854444459347542
LOC114673049	-0.0019300155467522296
LOC114673989	-0.0015960236028546072
PAGE4	0.0011423885532398312
VSIG1	-0.0014265348621537127
ANK3	-0.005915847370616543
SLCO4A1	0.029154614761655546
NR1D2	-0.035121795916243884
HCRT	0.002685666917618147
COMP	-0.008584284389057086
POU2F2	0.028199154120905484
H2AFX	0.01557377757790702
LRRC8D	-0.011976819944081825
PFKP	0.06668519560502738
CTSW	-0.06641924515211553
FGFBP2	-0.018707058474389512
ARHGAP5	-0.006984687397618502
CNN2	-0.020603535428423796
LOC106993710	-0.0026007169196363413
NR1D1	0.01656701026444724
SH3BP5	-0.08278069885159017
TMEM229B	-0.006969275972413772
SRPRB	0.06105042921937217
IRF2BPL	-0.021916197163180415
SMOX	-0.03150849963340768
FTL	0.05023518735157852
MAP3K2	-0.02032851078740214
HSPB1	0.002555596745877953
FKBP11	0.016914308952861903
MAP7D3	-0.013023373213216703
JRKL	-0.007040630907928664
LOC106995197	0.06967714415303
CCDC117	-0.008311913701388007
CD53	0.061987732336166015
LCA5	-0.006424945379039415
PCBD1	-0.003315014504676011
GATM	-0.007762131411480302
KLRB1	-7.692278237955586e-4
KIAA0232	-0.02410012525994973
USP36	-0.01082526642057384
MACF1	-0.004179536412854321
RP9	-0.010896086153189394
APP	-0.0029652808208820575
LOC695047	-0.05798724322732108
TIMP1	-0.021053766566789707
RBM38	-0.0417995211290246
YWHAH	-0.003161126772993514
GOLGB1	-0.023018229972977543
DIPK2A	-0.0027613291484664022
LOC100424026	-0.010680704513910613
DISP1	-0.010801408938626595
FER	0.005293117637622259
AASS	-0.011088817529836979
LOC114679587	0.019108455687242218
MYLPF	0.027211791100006676
SLC20A1	0.03273292830125246
CD320	-0.009652175977943399
TGFBR3	-0.06752338501299848
PTTG1	0.015476185130480772
PRDM1	0.02414238515056122
GLUD1	-0.02230609453589074
SLFN12	-3.299964024769256e-4
RCAN2	-0.003911713726623727
SPRY4	0.037673855189088196
DSCAML1	-0.003086964399117426
WHRN	-0.0020571451276763233
RDH13	0.005782987580241998
DOK4	-0.0014384620113338411
CDK6	0.023352878126421946
GPR171	0.04506984936514953
RASGEF1B	0.029067364702811925
FADS1	-0.013715486281113642
PTPN12	-0.012355264129080182
ENPP4	0.0010915863695742795
RUNX2	-0.04043076006296954
DUSP6	0.027127332304611552
LOC114669810	-0.015657395167139175
MAP1LC3A	0.00337607126715935
EOMES	-0.013134212989967423
ARHGEF12	0.02720715264090681
DYNLL1	-0.02309918853138296
DNAJA1	0.008773950673791903
LOC107000967	0.02592763256284581
LOC714689	0.020675054936980193
DDX21	0.05526399633878418
FAM129A	0.0193708731738924
LOC114671105	0.019535088959998767
GOLIM4	-0.03548816465012057
SGK1	0.011791179458913075
MAMU-DQB1	-0.0032295231917283604
LOC106994194	-0.008282955026752097
PER1	-0.013932543822150058
ZNF230	2.4532957566867795e-4
LOC106993575	-0.0023632456998344633
SRSF3	-0.002348927486851164
DARS2	2.4321162320208056e-4
RHBDL2	-0.0020399232009516597
PRKCZ	0.0014779780038337875
LOC114677564	-6.959875487093066e-4
CAGE1	5.563622763109788e-4
LOC106998407	-6.344898458006734e-4
LOC106998777	-0.0016018010763256601
THBS1	-0.0031423676732177494
THAP10	-0.0021002627818390222
PAPLN	-0.0020808260459077885
TTC8	-9.954847621425529e-4
CSGALNACT1	-0.0012871617284905032
EXT1	-0.0034964742103937357
MTSS1	-0.0032074200068479683
RBFOX2	-0.0020596935560940116
GNRH2	0.006029987784940823
VDR	-5.628170752567134e-4
GDF11	-0.0023976607461338503
KIF5C	-0.0036305481089083866
PIDD1	-0.0015210729079948838
IL17D	0.005003686318619598
ZNF629	-0.0016498920479256316
FAAH2	0.0015087830431236118
SERPINA1	-0.016530020550909165
PMEPA1	-0.033971613932104114
SULF2	-0.015838254784130083
UTP14C	-0.015506023410176742
POU2F1	-0.001963829633828823
FAM102A	-0.035106561231311076
AFAP1L2	-0.0063155450026146885
TSPAN5	0.008850746792822318
C11H12orf75	-0.020257017237473047
IPCEF1	0.01698558375377377
RHOG	0.07186411811646924
ERRFI1	0.01850362143997082
TULP3	-0.007848152839891369
ORAI1	0.05723250680727367
ASL	-0.02948992506094847
BCL6	0.02669843582557442
SKIL	-0.04913290941464171
BAIAP2	0.050027095572677746
MBIP	4.4650542187308837e-4
LOC106995353	-0.001986464748498931
LOC114678939	-0.002979116470337231
LOC106999312	2.6106939969189184e-4
RPA3	0.07597777908525814
LOC695267	-0.036932478021774906
SLC16A3	-0.010713967868147663
LOC106996441	-0.016900784078810325
LARP1B	0.0022678982630982033
ACADM	-0.00746200988622861
HSP90AA1	-0.02924953939815612
TNFSF10	-0.016312008726876537
LOC114672574	0.008571788666553552
GPRIN3	-0.01639131506804703
NEK6	-0.001311647957734976
BICD1	-0.0077945474350322105
PSAT1	0.04091980067243829
LOC697977	-0.01021691451512528
ZDHHC2	-7.010755771831934e-4
KIAA1217	-0.0034399427325901392
RRBP1	-0.002083816109304363
ZNF616	-0.0033874005439980923
LOC106997703	-0.0024126368818488007
LOC719082	-0.019116263549989018
RAB8B	0.06058574199203142
SEC61G	0.054918035137332184
ABHD6	0.018625780533350317
LOC100424766	7.09674049639241e-4
PHLDA1	0.08287933410296393
FZD2	0.004265208024998373
CTSK	-0.003173742348350886
IVNS1ABP	-0.029915984782794697
SLC38A5	0.005820844554161714
UFM1	0.06526374851512187
LOC709531	-0.0010460306892343912
HEXIM1	0.015791280155291413
FRMD4B	-0.013671171253808796
ARHGAP31	0.041592047425766714
LOC712661	-0.011510899488073087
BCL2L11	-0.0098998236233451
GARS	0.04820689755063367
ING1	0.018654833914872136
ATP1A3	-0.008749261743859586
LIMS1	-0.04525110447032629
PDE4B	-0.03164633567892979
APOM	0.02436802378604697
LOC106997876	-0.0021955564248582293
CYSLTR1	-0.013569191995053994
PLAC8	-0.007341093951730082
HIST1H2AC	-0.010886353703471423
PPP1R10	0.013067469410247907
LOC114676320	0.005014764207728579
LGALS3	0.01889086804746077
ASB2	-0.007047052032034216
CHCHD5	-0.003419183322336492
HBA	0.0036383345242121815
FASLG	0.050643423993792513
NABP1	0.008201282042988835
ARHGEF2	0.07036338673824118
PYCR1	0.03227726250302923
KLF7	-0.00647764169020403
TRIM44	-0.011509285461769889
CSF1	-0.023966759202892048
C8H8orf76	-0.007847557056581307
NAB2	0.09492266538861958
TASOR2	-0.015536485101102143
KIAA1958	-0.01403778724929928
NEMP2	-0.011626069661230115
MEGF9	-0.043794104237738524
PER2	-0.004367549261684828
PCNA	-0.0037249811631565165
THY1	-0.01830000118341799
CALM1	0.04982112689655638
TMSB10	0.010961475496053197
ADAM19	-0.0157133682979302
LOC705652	-0.010363368039579659
WDR78	-0.0018485233791507285
LOC114671717	0.0028621508369057846
SPAG5	-0.0018602842510818819
GLA	-0.003612980702016811
ADAM17	0.06189826289186684
TTLL7	-0.0037592788833162487
ZNF547	-0.006323725149510453
HOXA9	-0.0043523843932015555
ZDHHC14	0.010834089405069226
LOC114672064	0.011998861976083486
NAT1	-0.00966274733670833
CCDC88A	-0.013172760993135005
BCL2	0.024885495171057623
DDX60	-0.008396107793266851
IRF1	-0.03189317299963708
EIF4EBP1	-0.022797085856516658
TUBB4B	0.027388330892479096
NIN	0.010238526349201825
ATAD2	-0.008671239183367086
CAPG	-0.010611603689465315
ZNF354B	-0.0024506129497979968
TLE2	-6.67463501534518e-4
SPICE1	-0.006640196816648857
SMAD3	-0.004700866603634219
ARFIP1	-0.004211133253744835
REV3L	-0.011973931690441225
DDX3X	0.00398892313947731
SCUBE1	-0.015860923185097835
ANKRD26	-0.011427539292939527
ITGB1	-0.05653376569375529
LOC715706	-0.027148091942833026
LOC114669912	0.018530651534203663
ACYP2	-0.0024663180763815984
OAS2	-0.02137376491869033
ITGB7	-0.016641746574506025
HIVEP2	-0.017468657067831156
C4H6orf52	-0.0019409961497381832
HOXB7	-0.0039351189461451115
LOC114679436	0.02990474329735615
TMEM81	7.271617951436233e-4
CORT	-4.8133759682385567e-4
C2H3orf33	-0.0020300689109704188
IL17RD	-0.003921046491023705
ERG	-4.36326040901173e-4
IFNGR2	2.666772455033644e-4
LOC100428431	-0.0013974351213780305
LOC106997680	0.0017668188601667897
LOC106997968	-5.950039599525801e-4
HIST1H1A	-0.0017879908527218013
