feature	weight
CSF3R	0
CLSPN	0
LOC106997660	0
LOC106997577	0
MARCKSL1	0
SPOCD1	0
ADGRB2	0
TINAGL1	0
FABP3	0
RPA2	0
IFI6	0
ZNF683	0
CD52	0
SH3BGRL3	0.00412803391019803
ZNF593	0.000227865216488772
STMN1	0
CLIC4	0
LOC114673808	0
RCAN3	0.0548731630497337
IL22RA1	0
ID3	0
EPHB2	0
C1QB	0
C1QC	0
ECE1	0
EIF4G3	-0.190459806299897
CDA	0
PLA2G5	0
LOC703641	0
LOC114674661	0
LOC114674664	0
LOC695047	0
KAZN	0
LOC100427847	0
TNFRSF8	0
DISP3	0
SRM	-0.0104280448399438
CA6	0.029330370699573
ENO1	0
RERE	0
PARK7	0.00224025160765656
TNFRSF9	-0.0422217903704451
TNFRSF25	0.0513189959130453
AJAP1	0
LOC114678356	0
CALML6	0
TNFRSF4	0.0505084205140544
TNFRSF18	0
TTLL10	0
ISG15	0
HES4	0
TFRC	-0.0444041821857713
SMCO1	0
DLG1	-0.0933053993235261
APOD	0
MB21D2	0
FGF12	0
LOC106997182	0
LOC106997180	0
CCDC50	-0.0039780677046443
GMNC	0
TP63	0
LOC114676210	0
LPP	0
ST6GAL1	0
STAC	0
LOC114676216	0
CLASP2	0
CCR4	0
LOC114676223	0
RBMS3	0
CMC1	0
LOC106997147	0
EOMES	0
LOC704498	0
NEK10	0
UBE2E2	-0.0216539402777596
KAT2B	0
LOC106997133	0
SATB1	-0.00512371938610642
TBC1D5	0
PLCL2	0
ANKRD28	0
SH3BP5	-0.0412108292254089
LOC693357	0
CPNE4	0
TMEM108	0
SRPRB	-0.032084243049213
C2H3orf36	0
PPP2R3A	0
STAG1	-0.0412401511120105
FOXL2	0
LOC114676259	0
TFDP2	0
SLC9A9	0
LOC114676268	0
PLOD2	0
PLSCR1	0
CPA3	0
WWTR1	0
TSC22D2	-0.0173456182193374
LOC106997043	0
GPR171	0
P2RY14	0
LOC106997050	0
MME	0
PLCH1	0
TIPARP	0
PTX3	0
MLF1	0
RARRES1	0
SMC4	0
ARL14	0
PPM1L	0
WDR49	0
GOLIM4	0
PRKCI	0
SKIL	0
TNIK	0
PLD1	0
FNDC3B	-0.107559907927694
TNFSF10	0.0408981461085491
ECT2	0
LOC114676300	0
TBL1XR1	0
LOC106996995	0
B3GNT5	0
CHRD	0
LOC114676310	0
IGF2BP2	0
CSRNP1	0
XIRP1	0
CX3CR1	0
CCR8	0
LOC114676328	0
ULK4	0
CCR9	0
CXCR6	0
TMIE	0
PFKFB4	0
GPX1	0
CISH	0
DOCK3	0
STAB1	0
GNL3	-0.0164652083832111
CACNA1D	0
CHDH	0
IL17RB	0
ERC2	0
DNAH12	0
ARF4	0
SLMAP	-0.0340512934536428
DNASE1L3	0
ABHD6	0
FHIT	0
LRIG1	0
SUCLG2	0
TAFA1	0
TAFA4	0
FRMD4B	0
MITF	0
FOXP1	0
PROK2	0
PDZRN3	0
CHL1	0
LOC705671	0
ITPR1	0
BHLHE40	-0.000738821711417688
LOC106996841	0
CPNE9	0
FANCD2OS	0
HRH1	0
ATG7	0
SYN2	0
LOC100427851	0
PPARG	0
TRH	0
TMCC1	-0.0148528911308362
GATA2	0
MGLL	0
MCM2	0
LOC114676410	0
HEG1	0
KALRN	0
LOC114676420	0
CSTA	0
CD86	0
SLC15A2	-0.0759469626438736
EAF2	-0.0708658899514504
GPR156	0
ARHGAP31	0
LSAMP	0
TIGIT	0.0295152699620345
CD200R1	0
CD200	0
SLC9C1	0
GCSAM	0
TAGLN3	0
PHLDB2	0
CD96	0
ZBED2	0
LOC106996773	0
NECTIN3	0
LOC114676434	0
MORC1	0
GUCA1C	0
LOC114676441	0
CBLB	-0.0637347134814385
ALCAM	0
LOC114676187	0
LOC106996686	0
NFKBIZ	0
LOC114676626	0
LOC699848	0
CMSS1	0
FILIP1L	0
ST3GAL6	0
GPR15	0
CLDND1	0
HTR1F	0
GBE1	-0.081618868907258
ROBO2	0
ITGB2	0
AIRE	0
SIK1	0
TFF1	0
ABCG1	0
MX1	0
MX2	0
FAM3B	0
BACE2	0
ETS2	0
ERG	0
TTC3	0
HLCS	0
CHAF1B	0
LOC106997253	0
RUNX1	0
MRPS6	0
ITSN1	0
IFNGR2	0
OLIG1	0
LOC114676819	0
TCP10L	0
EVA1C	0
LOC114676823	0
TIAM1	-0.0938035003969738
LOC114676827	0
LOC106997288	0
LOC106997289	0
LOC106997296	0
APP	0
MIR155HG	0
LOC106997299	0
LOC711425	0
NRIP1	-0.0232383985568157
LOC694064	0
LIPI	0
PDGFA	0
GPR146	0
LOC114676859	0
LFNG	0
AMZ1	0
SDK1	0
RADIL	0
MMD2	0
ACTB	0
FSCN1	0
LOC721827	0
BHLHA15	-0.0371715015981124
SMURF1	0
AZGP1	0
GPC2	0.0305138212454283
LOC100430179	0
SERPINE1	0
VGF	0
HSPB1	0
TMEM120A	-0.0205138115679522
CCL26	0
HIP1	0
LAT2	0
RFC2	0
AUTS2	0
ASL	0
LOC114676888	0
LOC106997401	0
LOC715687	-0.0453929360703947
EGFR	0
SEC61G	0
UPP1	0
C3H7orf57	0
IGFBP3	0
LOC106997433	0
MYO1G	0
COA1	0
GLI3	0
INHBA	0
LOC720538	0
LOC114676934	0
LOC705095	0
GPR141	0
ELMO1	-0.0331450528879681
AOAH	0
ANLN	0
LOC114676939	0
LOC114676941	0
BBS9	0
LOC709035	0
GARS	-0.00600653398919539
WIPF3	0
CHN2	0
CREB5	-0.00871126357262681
JAZF1	0
HOXA11	0
LOC114676956	0
HOXA9	0
HOXA5	0
CYCS	0
OSBPL3	0
IL6	0
LOC114676967	0
ITGB8	-0.110686780921596
LOC114676969	0
LOC106997498	0
TWIST1	0
HDAC9	0
LOC106997517	0
LOC114676972	0
AHR	-0.0615934878409854
LOC114676751	0
AGR3	0
SOSTDC1	0
CRPPA	0
ETV1	0
ARL4A	0
LOC106997524	0
THSD7A	0
GLCCI1	0
RPA3	0.019454979861545
ASNS	-0.000715806716194863
TAC1	0
LOC106997566	0
SLC25A13	0
DYNC1I1	0
COL1A2	0
GNG11	0
TFPI2	0
CDK6	-0.000997731733612133
STEAP1	0
ABCB1	0
KIAA1324L	0
FGL2	0
LHFPL3	0
LOC114677006	0
COG5	-0.0078194782950769
NRCAM	0
LOC106997611	0
IMMP2L	0
DOCK4	0
BMT2	0
FOXP2	0
MDFIC	-0.06686583629141
MET	0
ST7	-0.105492270072573
TSPAN12	0
CPED1	0
LOC696128	0
SND1	-0.0612818998485781
LRRC4	0.0297969793795937
TSPAN33	0
AHCYL2	0
STRIP2	0
CPA5	0
LOC114677030	0
LOC708686	-0.0570510519817245
PLXNA4	0
LOC114677035	0
LRGUK	0
CALD1	0
PTN	0
DGKI	0
TMEM213	0
KIAA1549	0
CLEC2L	0
HIPK2	0
KDM7A	-0.00690257717314135
BRAF	-0.00661819861430178
LOC695594	0
LOC114677059	0
LOC697904	0
LOC114677140	0
LOC106997709	0
EPHB6	0
LOC114677064	0
TPK1	0
CNTNAP2	0
EZH2	0
GIMAP4	0
TMEM176B	0
TMEM176A	0
SMARCD3	0
INSIG1	0
LMBR1	0
ESYT2	0
VIPR2	0
LOC106998214	0
AFDN	0
CCR6	0
QKI	-0.0362695057284173
PACRG	0
PRKN	0
SOD2	0
TAGAP	0
LOC114677456	0
FOXO3	0
SLC16A10	0
REV3L	0
LOC100427957	0
FYN	-0.0798929495078784
MARCKS	0
CALHM6	0
FAM184A	0
MAN1A1	-0.095867395139183
LOC114677472	0
TBC1D32	0
PKIB	0
LOC106998162	0
THEMIS	0
EPB41L2	0
ENPP1	0
MOXD1	0
EYA4	0
SGK1	0
MYB	0
AHI1	-0.0566696795751859
LOC106998140	0
PDE7B	0
MAP7	0
MAP3K5	0
IL20RA	0
LOC106998135	0
TNFAIP3	0
PERP	0
ARFGEF3	0
NHSL1	0
CITED2	0
HIVEP2	-0.00510425934774843
PHACTR2	-0.00829740141399216
PLAGL1	0
UTRN	0
STXBP5	0
SASH1	0
UST	0
LOC106998085	0
ZC3H12D	0
LOC694600	0
LOC694216	0
LOC694466	0
IYD	0
LOC114677385	0
PLEKHG1	-0.0557575128493342
MTHFD1L	-0.196468227485886
AKAP12	0
ESR1	0
TIAM2	0
LOC106998072	0
ARID1B	0
ZDHHC14	-0.0130459406970154
SNX9	-0.146842083968102
EZR	0
C4H6orf99	0
PDSS2	0
PRDM1	0
GRIK2	0
ASCC3	-0.0387664259042954
PRDM13	0
LOC114677537	0
FHL5	0
BACH2	-0.116975529156752
CASP8AP2	0
GABRR2	0
CGA	0
DOP1A	0
TTK	0
SH3BGRL2	0
LOC114677562	0
LOC106998002	0
CD109	0
LOC114677565	0
KHDC3L	0
KCNQ5	-0.113472622636318
RIMS1	0
COL19A1	0
LOC114677574	0
LOC716824	0
LOC106997985	0
PRIM2	0
DST	0
MLIP	0
GCM1	0
GSTA1	0
IL17F	0
IL17A	-0.0198957283054354
PKHD1	0
TDRD6	0
RCAN2	0
CLIC5	0
RUNX2	-0.00189053912232147
SUPT3H	-0.0667078132476771
HSP90AB1	0
SLC29A1	0.0117126560912087
LOC114677605	0
VEGFA	-0.0595983149682044
TRERF1	0
TREML2	0
TREML1	0
LOC106997934	0
BTBD9	-0.0199648323354915
ZFAND3	-0.0237210420185874
CCDC167	0
PI16	0
RAB44	0
CDKN1A	0.00683618485717182
ETV7	0
LOC106997914	0
COL11A2	0
MAMU-DPB	-0.0414409441240978
MAMU-DPA	0
MAMU-DMA	0
MAMU-DMB	0
MAMU-DQB1	0
MAMU-DQA1	0
MAMU-DRB1	0
MAMU-DRB5	0
MAMU-DRA	0
LOC114677632	0
SLC44A4	0
HSPA1A	0
LOC114669856	0
NCR3	0
LST1	0
LTB	0.117847253824523
TNF	0
LTA	0
IER3	0
UBD	0
TRNAL-AAG	0
TRNAF-GAA-1	0
TRNAA-AGC-3	0
TRNAA-CGC	0
HIST1H1B	0
TRNAQ-UUG-1	0
LOC114677667	0
TRNAI-AAU	0
TRNAI-AAU-1	0
ZNF184	0
TRNAI-AAU-7	0
LOC106997831	0
HIST1H1D	0
LOC696872	0
HIST1H2AC	0
LOC114677671	0
LOC696005	0
LOC695323	0
CARMIL1	0
GMNN	0
LOC106997839	0
SOX4	0
CDKAL1	-0.0402474496534447
MBOAT1	0
ATXN1	-0.0748564616956904
JARID2	-0.165169994794935
CD83	0
RNF182	0
PHACTR1	0
EDN1	0
HIVEP1	-0.0258984297571953
SYCP2L	0
TXNDC5	-0.0660956416387999
BMP6	0
DSP	0
LOC722929	0
SERPINB9	0
GMDS	-0.00854709108344549
IRF4	-0.0950023700204566
LOC114678204	0
CPLX1	0
SLBP	0
TACC3	0
C5H4orf48	0
DOK7	0
PPP2R2C	0
C5H4orf50	0
CRMP1	0
STK32B	0
LOC106998236	0
NSG1	0
CLNK	0
LOC114678245	0
CPEB2	0
CD38	0
FGFBP2	0
LCORL	-0.00936568722279521
RBPJ	0
ARAP2	-0.0327928771477686
DTHD1	0
NWD2	0
LOC705407	0
RBM47	0
NSUN7	0
APBB2	-0.0122166292563559
UCHL1	-0.0208119864787061
LOC114678288	0
ATP8A1	0.00213714365454824
GABRA2	0
TXK	0
WDFY3	0
GPAT3	0
PLAC8	0
RASGEF1B	0
FGF5	0
ANTXR2	0
LOC106998343	0
BMP2K	0
ANXA3	0
FRAS1	0
CNOT6L	0
CXCL13	0
ART3	0
CXCL11	0
CXCL10	0
CXCL9	0
ODAPH	0
PARM1	0
AREG	0
EREG	0
LOC702067	0
LOC100424064	0
CXCL3	0
PPBP	0
LOC703451	0
CXCL1	0
PF4V1	0
CXCL6	0
CXCL8	0
ALB	0
SLC4A4	0
JCHAIN	0
CSN3	0
FDCSP	0
SPINK2	0
HOPX	0
CLOCK	0
KIT	0
PDGFRA	0
SCFD2	-0.017649465595551
LOC106998398	0
PTPN13	0
AFF1	-0.0209800572647391
SPP1	0
HERC6	0
HERC5	0
HERC3	0
FAM13A	0
GPRIN3	0
MMRN1	0
CCSER1	0
HPGDS	0
BMPR1B	0.00190706938262346
STPG2	0
TSPAN5	-0.128318629106394
ADH1B	0
DAPP1	0
H2AFZ	0
LOC114678362	0
PPP3CA	0
LOC106998430	0
NFKB1	-0.0833014245713429
SLC9B1	-0.0588677099357422
SLC9B2	-0.0873043450751166
CENPE	0
GSTCD	0
LOC106998458	0
LEF1	0
FAM241A	0
TIFA	0
ALPK1	0
NEUROG2	0
ANK2	0
CAMK2D	0
ARSJ	0
NDST3	0
SEC24D	-0.0739918768065357
SYNPO2	0
NDNF	-0.0413414145959899
TNIP3	-0.0390528449684352
LOC114678389	0
TMEM155	0
LOC106998484	0
ADAD1	0
IL2	0
IL21	-0.00368874713931792
FGF2	0
SPATA5	-0.0049241126814415
SPRY1	0
SCLT1	0
LOC114678180	0
SLC7A11	-0.191770384259494
LOC106998502	0
MAML3	0
TBC1D9	0
IL15	0
INPP4B	0
SMAD1	-0.0887563298116934
ZNF827	-0.0206457883194094
REELD1	0
SLC10A7	0
ARHGAP10	0
NR3C2	0
LOC114678410	0
LRBA	-0.0273847190128884
FAM160A1	0
FBXW7	-0.00823834225063832
RNF175	0
SFRP2	0
LOC114678189	0
LOC106998550	0
GUCY1B1	0
PDGFC	0
LOC114678418	0
TMEM144	0
FNIP2	0
RAPGEF2	0
LOC114678421	0
CPE	0
DDX60	0
DDX60L	0
SH3RF1	0
LOC106998572	0
LOC106998573	0
GALNT7	-0.00909476968537445
HMGB2	0
LOC106998587	0
LOC114678439	0
HPGD	0
LOC114678442	0
TENM3	0
WWC2	0
SNX25	0
AHRR	0
NKD2	0
LOC114678731	0
LOC114678736	0
UBE2QL1	0
SEMA5A	0
LOC114678746	0
TRIO	0
FBXL7	0
RETREG1	0
BASP1	0
LOC114678757	0
LOC114678672	0
CDH6	0
LOC106998702	0
LOC106998709	0
IL7R	0
UGT3A2	0
SLC1A3	0
GDNF	0
LOC114679141	0
PTGER4	0
SELENOP	0
EMB	0
PARP8	0
ITGA1	0
ITGA2	0
FST	0
ARL15	0
GZMK	-0.0162403228760385
GZMA	0
SLC38A9	0
IL31RA	0
IL6ST	0
PLK2	0
RAB3C	0
PDE4D	0
LOC114679014	0
LOC114679016	0
ZSWIM6	-0.0334603426086256
RNF180	0
ADAMTS6	0
ERBIN	0
MAST4	0
LOC114678819	0
ARHGEF28	0
SV2C	-0.00469671591527384
IQGAP2	0
PDE8B	0
LOC106998817	0
ARSB	-0.0126142956205063
JMY	-0.00486149862361582
HOMER1	-0.0571417427586884
CMYA5	-0.0484266564933504
THBS4	0
RASGRF2	0
SSBP2	0
ATG10	0
XRCC4	0
VCAN	0
LOC114678838	0
RASA1	0
MEF2C	0
ARRDC3	0
KIAA0825	0
RHOBTB3	0
GLRX	0
ELL2	0
LOC106995639	0
PAM	0
FBXL17	0
FER	0
MAN2A1	-0.0421082339839537
TSLP	-0.0634589938465842
CAMK4	0
STARD4	0
LOC114678878	0
LOC106998892	0
COMMD10	0
ZNF474	0
LOC114678891	0
LOC114678892	0
MARCH3	0
LOC106998930	0
SLC12A2	-0.0202278107862873
CHSY3	0
RAPGEF6	0
FNIP1	-0.0246823351586829
IL3	0
CSF2	0
IRF1	0
IL13	0
IL4	0
SOWAHA	0
TCF7	0.0658059107440261
IL9	-0.00803333899487048
TGFBI	0
SPOCK1	0
CDC25C	0
EGR1	-0.0250936069653203
HSPA9	-0.0185252864793955
CTNNA1	-0.173382513408528
MZB1	0
TMEM173	0
LOC699998	0
PCDHB12	0
PCDHB13	0
GNPDA1	0
FGF1	0
ARHGAP26	-0.00613746431756315
KCTD16	0
SH3RF2	0
PPP2R2B	0
JAKMIP2	0
SCGB3A2	0
HTR4	0
CD74	-0.00238187516928081
SGCD	0
TIMD4	0
NIPAL4	0
ADAM19	0
EBF1	0
PTTG1	0
LOC114678963	0
HMMR	0
LOC114678964	0
DUSP1	0.0230830636236487
STC2	0
LOC114678972	0
LOC114678978	0
HRH2	0
SIMC1	0
SNCB	0
SQSTM1	0
SCGB3A1	0
LOC114679308	0
LOC114679309	0
LOC114679310	0
OCA2	0
GABRG3	0
LOC106999090	0
LOC106999089	0
LOC106996568	0
LOC114679332	0
LOC114679334	0
LOC114679331	0
NDN	0
TRPM1	0
LOC106995763	0
LOC720095	0
FMN1	0
GJD2	0
ACTC1	0
LOC100426426	0
DPH6	0
LOC114679367	0
LOC106999127	0
C7H15orf41	0
MEIS2	0
SPRED1	0
LOC106999138	0
THBS1	0
GPR176	0
LOC106999143	0
LOC106999146	0
RAD51	0
CHAC1	-0.0173624925992056
NUSAP1	0
HYPK	0
WDR76	0
FRMD5	0
LOC106999166	0
SEMA6D	0
FBN1	0
LOC106999174	0
ATP8B4	0
GABPB1	-0.0413460759087233
CYP19A1	0
LOC106999183	0
GLDN	0
DMXL2	0
ONECUT1	0
PYGO1	0
RFX7	0
TCF12	-0.013831053903782
MYZAP	0
LOC114679418	0
CCNB2	0
MYO1E	0
GCNT3	0
FOXB1	0
ANXA2	0.0162484047798172
RORA	0
C2CD4B	0
TLN2	0
HERC1	0
DAPK2	-0.0116344573123163
PCLAF	0
ZNF609	0
LOC114680081	0
LOC114680080	0
DENND4A	0
TIPIN	0
LOC114679440	0
KIF23	0
LOC106999226	0
LRRC49	0
LOC106999229	0
MYO9A	0
PKM	0
ARIH1	0
SEMA7A	-0.035603765494937
CYP1A1	0
SCAPER	0
PEAK1	-0.0431891909031319
TBC1D2B	0
CRABP1	0
CTSH	0.0538687266798429
LOC114679466	0
BCL2A1	0.0136670081179278
CEMIP	0
LOC106999257	0
CPEB1	0
PDE8A	0
NMB	0
ISG20	0
MFGE8	0
BLM	0
FURIN	0
LOC114679493	0
SLCO3A1	0
RGMA	0
MCTP2	0
LOC106999301	0
IGF1R	-0.0222694928596757
LOC106999323	0
SYNM	0
LOC100430473	0
ADAMTS17	0
PNP	0
LOC114679524	0
TRNAP-AGG-4	0
RNASE4	0.0173316974350691
LOC106999328	0
EDDM3A	0
RNASE1	0
LOC114679525	0
RNASE3	0
LOC710951	0
LOC106999354	0
LOC711031	0
SLC22A17	0
DHRS2	0
CPNE6	0
PSME2	0
LTB4R	0
CMA1	0
CTSG	0
GZMH	-0.00584876352159806
GZMB	0
PRKD1	0
G2E3	0
NUBPL	0
ARHGAP5	0
AKAP6	0
EGLN3	0.00773442190080986
LOC114679853	0
CFL2	0
NFKBIA	0
LRFN5	0
LOC106999411	0
LOC114679556	0
LOC106999414	0
LOC114679282	0
ABHD12B	0
TRIM9	0
LOC106999429	0
GNG2	0
DDHD1	0
SAMD4A	-0.0236069902558143
LGALS3	0
DLGAP5	0
PELI2	-0.0351103498610492
LOC106999440	0
DACT1	0
DAAM1	0
RTN1	0
PRKCH	-0.093625201579068
HIF1A	-0.019051631738835
SYT16	0
SYNE2	0.034489274650746
GPHN	-0.0698161989919422
RAD51B	0
LOC106999464	0
ZFP36L1	0
LOC114679593	0
PCNX1	0
SIPA1L1	-0.0192141913490973
RGS6	0
DNAL1	0
NPC2	0
FOS	0.000584610845458967
BATF	0
TTLL5	0
IRF2BPL	0
ZDHHC22	0
CEP128	0
LOC106999531	0
LOC114679617	0
GPR65	0
LOC106999532	0
LOC106999534	0
FOXN3	0
KCNK13	0
CATSPERB	0
RIN3	0
LGMN	0
UBR7	0
UNC79	0
PRIMA1	0
ASB2	0
IFI27	0
LOC114679630	0
SERPINA1	0
SERPINA5	0
GSC	0
LOC106999560	0
BDKRB1	0
WARS	-0.00363923375304866
LOC707695	0
RTL1	0
LOC106999572	0
HSP90AA1	0
TRAF3	-0.039788549005763
CRIP2	0
CRIP1	0
LOC720839	0
LOC710905	0
LOC114679691	0
LOC708891	0
LOC711872	0
LOC114679695	0
TDRP	0
DLGAP2	0
ARHGEF10	0
LOC106999662	0
RTD1A	0
RTD1B	0
DEFA1B	0
BLK	0
TNKS	0
LOC114680399	0
MFHAS1	0
DLC1	0
C8H8orf48	0
SGCZ	0
LOC114680189	0
MSR1	0
LOC114680190	0
ZDHHC2	0
PSD3	0
LPL	0
LOC714576	0
SFTPC	0
EGR3	-0.109598682833161
TNFRSF10C	0
TNFRSF10D	0
STC1	0
DOCK5	0
CDCA2	0
CHRNA2	0
LOC114680449	0
ESCO2	0
LOC114680212	0
PNOC	0
DUSP4	-0.0263275735964544
RBPMS	0
LOC114680223	0
LOC114680514	0
UNC5D	0
RAB11FIP1	0
IDO1	0
IDO2	0
AP3M2	0
SPIDR	0
CEBPD	0
MCM4	0
LYN	0
FAM110B	0
CYP7A1	0
SDCBP	0
TOX	0
CA8	0
CHD7	0
NKAIN3	0
LOC710188	0
PDE7A	0
PREX2	0
SLCO5A1	0
NCOA2	0
MSC	0
LOC100430406	0
PKIA	-0.0210040349646888
IL7	0
LOC106999823	0
HEY1	0
ZBTB10	-0.0346368500720273
ZNF704	0
PAG1	0
FABP5	0
FABP4	0
CA13	0
CA1	0
RIPK2	0
LOC114680294	0
GEM	0
CCNE2	0
LOC106999837	0
GDF6	0
SDC2	0
CPQ	0
NIPAL2	0
STK3	0
OSR2	0
VPS13B	0
RNF19A	0
NCALD	0
KLF10	0
RIMS2	0
LRP12	0
OXR1	0
RSPO2	0
PKHD1L1	0
TRPS1	-0.00734828125364965
LOC114680434	0
LOC106999909	0
EXT1	0
SAMD12	0
CCN3	0
ENPP2	0
DSCC1	0
SNTB1	0
HAS2	0
ZHX2	-0.0135764364142828
ATAD2	0
LOC114680328	0
MTSS1	0
NSMCE2	0
TRIB1	-0.0163319585229625
MYC	0
LOC106999943	-0.0405214579060587
ASAP1	-0.0479214239069693
LOC114680337	0
LOC114680340	0
OC90	0
SLA	0
LOC114680346	0
LOC114680505	0
LOC114680349	0
KHDRBS3	0
AGO2	-0.0531969636121784
DENND3	0
LOC106999972	0
ARC	0
LY6K	0
LYPD2	0
LOC114680366	0
LY6H	0
PLEC	0
LOC100429474	0
LOC106996377	0
DIP2C	0.0427176505028493
PFKP	0
LOC107000013	0
LOC114670094	0
LOC114670190	0
IL15RA	0
IL2RA	0
PFKFB3	0
SFMBT2	0
LOC114669882	0
LOC114670105	0
CAMK1D	0
CCDC3	0
LOC107000046	0
FRMD4A	0
FAM107B	-0.00687146702623392
LOC697753	0
FAM171A1	0
VIM	0.0336081521175339
TMEM236	0
CACNB2	0
NSUN6	0
SKIDA1	0
LOC114670278	0
DNAJC1	0
LOC107000073	0
KIAA1217	0
ARHGAP21	0
MYO3A	0
MKX	0
ARMC4	0
MPP7	0
LOC695267	0
MAP3K8	0
ZNF438	0
ZEB1	0.00187695627682165
ITGB1	0
PARD3	0
CREM	0
LOC114669922	0
LOC114669923	0
LOC106996136	0
LOC114680581	0
CXCL12	0
LOC708538	0
MAPK8	0
ADIRF	0
DYDC1	0
SFTPA1	0
ADK	-0.0222164813465709
PLAU	0
MCU	0
DDIT4	0
SPOCK2	0.0611655712225615
VSIR	0
LOC114669975	0
PRF1	0
PALD1	0
PPA1	0
DDX21	-0.0128158490827241
CTNNA3	0
JMJD1C	0
EGR2	0
RTKN2	0.0220703060415212
ARID5B	0
CDK1	0
ANK3	0
BICC1	0
ASAH2	0
SGMS1	0
PAPSS2	0
RNLS	0
IFIT2	0
IFIT3	0
IFIT1	0
LOC114669827	0
KIF20B	0
HTR7	0
HECTD2	-0.103026167209645
CPEB3	0
KIF11	0
EXOC6	0
HELLS	0
SORBS1	-0.0170678804596352
CC2D2B	0
LOC114670015	0
PIK3AP1	0
PGAM1	0.0109618141342229
SFRP5	0
TLX1	0
NPM3	0
NOLC1	0
